Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Aruba,ABW,2002,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2001,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2000,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1999,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1998,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1997,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1996,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1995,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1994,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1993,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1992,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1991,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1990,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.00058502573112
Aruba,ABW,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.30348689635655
Aruba,ABW,2020,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.29436798220279
Aruba,ABW,2019,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-2.21528256776249
Aruba,ABW,2018,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.39982167334802
Aruba,ABW,2017,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.25337330818787
Aruba,ABW,2016,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.92339797912293
Aruba,ABW,2015,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.907264204095974
Aruba,ABW,2014,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.46525460335853
Aruba,ABW,2013,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.97445509242156
Aruba,ABW,2012,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-12.0331802180755
Aruba,ABW,2011,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,18.5057800383246
Aruba,ABW,2010,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.61167220218679
Aruba,ABW,2009,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.41563759901472
Aruba,ABW,2008,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.664175810874169
Aruba,ABW,2007,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-17.5903165005139
Aruba,ABW,2006,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.92046662114826
Aruba,ABW,2005,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-8.80493563521364
Aruba,ABW,2004,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-4.68763897846137
Aruba,ABW,2003,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.81642871198372
Aruba,ABW,2002,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,16.9490560127574
Aruba,ABW,2001,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-14.0750555726085
Aruba,ABW,2000,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-6.8287271729666
Aruba,ABW,1999,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,27.1368352788586
Aruba,ABW,1998,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.81314994968132
Aruba,ABW,1997,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,12.9139314369073
Aruba,ABW,1996,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.16194331983806
Aruba,ABW,1995,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.418781725888325
Aruba,ABW,1994,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-5.8744394618834
Aruba,ABW,1993,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-1.65549252191851
Aruba,ABW,1992,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-3.85780885780886
Aruba,ABW,1991,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,21.1851377322229
Aruba,ABW,1990,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,17.063550036523
Aruba,ABW,1989,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.186907630522088
Aruba,ABW,1988,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.05548592827715
Aruba,ABW,1987,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.223058133218786
Aruba,ABW,1986,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0
Aruba,ABW,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.3562921509542
Aruba,ABW,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.6603980031457
Aruba,ABW,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.2399139404297
Aruba,ABW,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.1971282958984
Aruba,ABW,1991,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.1536560058594
Aruba,ABW,1990,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Aruba,ABW,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.5
Aruba,ABW,2020,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.67
Aruba,ABW,2019,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.18
Aruba,ABW,2018,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.31
Aruba,ABW,2017,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.7
Aruba,ABW,2016,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.99
Aruba,ABW,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.73
Aruba,ABW,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.93
Aruba,ABW,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.89
Aruba,ABW,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.86
Aruba,ABW,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.66
Aruba,ABW,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.46
Aruba,ABW,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.3
Aruba,ABW,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.19
Aruba,ABW,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.19
Aruba,ABW,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.19
Aruba,ABW,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.19
Aruba,ABW,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.19
Aruba,ABW,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.18
Aruba,ABW,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.18
Aruba,ABW,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.18
Aruba,ABW,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.18
Aruba,ABW,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.16
Aruba,ABW,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.16
Aruba,ABW,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.16
Aruba,ABW,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.17
Aruba,ABW,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.17
Aruba,ABW,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.18
Aruba,ABW,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.2
Aruba,ABW,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.24
Aruba,ABW,1991,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.23
Aruba,ABW,1990,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.27
Aruba,ABW,2016,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2015,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2014,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2013,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2012,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2011,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2010,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2009,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2008,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2007,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2006,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2005,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2004,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2003,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2002,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2001,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,2000,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1999,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1998,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1997,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1996,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1995,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1994,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1993,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1992,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1991,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1990,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1989,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1988,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1987,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1986,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1985,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1984,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1983,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1982,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1981,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1980,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1979,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1978,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1977,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1976,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1975,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1974,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1973,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1972,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1971,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1970,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1969,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1968,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1967,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1966,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1965,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1964,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1963,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1962,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1961,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1960,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0
Aruba,ABW,1989,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1988,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1987,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1986,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1985,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1984,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1983,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1982,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1981,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1980,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1979,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1978,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1977,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1976,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1975,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1974,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1973,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1972,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1971,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1970,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1969,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1968,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1967,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1966,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1965,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1964,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1963,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1962,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
Aruba,ABW,1961,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0
