Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Aruba,ABW,2011,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-216.666666666667
Aruba,ABW,2010,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-137.5
Aruba,ABW,2009,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,0.0
Aruba,ABW,2008,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-291.666666666667
Aruba,ABW,2007,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-141.666666666667
Aruba,ABW,2006,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-166.666666666667
Aruba,ABW,2005,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-204.166666666667
Aruba,ABW,2004,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-137.5
Aruba,ABW,2003,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-83.3333333333333
Aruba,ABW,2002,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-295.833333333333
Aruba,ABW,2001,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,16.6666666666667
Aruba,ABW,2000,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,16.6666666666667
Aruba,ABW,1999,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-83.3333333333333
Aruba,ABW,1998,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-200.0
Aruba,ABW,1997,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,166.666666666667
Aruba,ABW,1996,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-116.666666666667
Aruba,ABW,1995,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,100.0
Aruba,ABW,1994,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,241.666666666667
Aruba,ABW,1993,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-275.0
Aruba,ABW,1992,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,58.3333333333336
Aruba,ABW,1991,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-350.0
Aruba,ABW,2012,Methane emissions (% change from 1990),EN.ATM.METH.ZG,52.8353407833008
Aruba,ABW,2011,Methane emissions (% change from 1990),EN.ATM.METH.ZG,51.3369550893469
Aruba,ABW,2010,Methane emissions (% change from 1990),EN.ATM.METH.ZG,49.838569395393
Aruba,ABW,2009,Methane emissions (% change from 1990),EN.ATM.METH.ZG,46.5803067840388
Aruba,ABW,2008,Methane emissions (% change from 1990),EN.ATM.METH.ZG,43.2693321385272
Aruba,ABW,2007,Methane emissions (% change from 1990),EN.ATM.METH.ZG,39.9939381160719
Aruba,ABW,2006,Methane emissions (% change from 1990),EN.ATM.METH.ZG,36.2335933793685
Aruba,ABW,2005,Methane emissions (% change from 1990),EN.ATM.METH.ZG,32.9832375731379
Aruba,ABW,2004,Methane emissions (% change from 1990),EN.ATM.METH.ZG,30.4820515523694
Aruba,ABW,2003,Methane emissions (% change from 1990),EN.ATM.METH.ZG,27.2916556849929
Aruba,ABW,2002,Methane emissions (% change from 1990),EN.ATM.METH.ZG,24.5381108006958
Aruba,ABW,2001,Methane emissions (% change from 1990),EN.ATM.METH.ZG,21.3477149333193
Aruba,ABW,2000,Methane emissions (% change from 1990),EN.ATM.METH.ZG,18.9407516736071
Aruba,ABW,1999,Methane emissions (% change from 1990),EN.ATM.METH.ZG,15.6673343524327
Aruba,ABW,1998,Methane emissions (% change from 1990),EN.ATM.METH.ZG,14.3047282694639
Aruba,ABW,1997,Methane emissions (% change from 1990),EN.ATM.METH.ZG,41.7841705761425
Aruba,ABW,1996,Methane emissions (% change from 1990),EN.ATM.METH.ZG,11.7758684307627
Aruba,ABW,1995,Methane emissions (% change from 1990),EN.ATM.METH.ZG,13.9660534500026
Aruba,ABW,1994,Methane emissions (% change from 1990),EN.ATM.METH.ZG,11.2013072584471
Aruba,ABW,1993,Methane emissions (% change from 1990),EN.ATM.METH.ZG,7.96808286331769
Aruba,ABW,1992,Methane emissions (% change from 1990),EN.ATM.METH.ZG,4.75198987928944
Aruba,ABW,1991,Methane emissions (% change from 1990),EN.ATM.METH.ZG,2.03732012018345
Aruba,ABW,2012,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-45.1195274277534
Aruba,ABW,2011,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-45.6575712765009
Aruba,ABW,2010,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-46.1956151252484
Aruba,ABW,2009,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-48.2129092139003
Aruba,ABW,2008,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-50.2302033025522
Aruba,ABW,2007,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-51.560558151242
Aruba,ABW,2006,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-51.2375393941301
Aruba,ABW,2005,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-56.2820855685078
Aruba,ABW,2004,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-57.6037881290607
Aruba,ABW,2003,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-57.6496714752413
Aruba,ABW,2002,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-54.8696650777919
Aruba,ABW,2001,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-56.2414460333192
Aruba,ABW,2000,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-53.7519467648308
Aruba,ABW,1999,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-50.8122663226727
Aruba,ABW,1998,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-44.7202689026277
Aruba,ABW,1997,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,225.011405288908
Aruba,ABW,1996,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-29.4985343548277
Aruba,ABW,1995,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,12.4275698606719
Aruba,ABW,1994,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,11.9805349735974
Aruba,ABW,1993,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,7.27919622865114
Aruba,ABW,1992,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,2.62190549603831
Aruba,ABW,1991,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,0.328262568103987
Aruba,ABW,2015,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0.391895298861223
Aruba,ABW,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0.583561522516028
Aruba,ABW,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0.888374504841017
Aruba,ABW,2015,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,4.60560201768215
Aruba,ABW,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,4.54335047771201
Aruba,ABW,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,4.46427662827947
Aruba,ABW,2015,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,4.99749731654337
Aruba,ABW,2000,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,5.12691200022804
Aruba,ABW,1990,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,5.35265113312048
Aruba,ABW,2022,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,18.9175758
Aruba,ABW,2021,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,18.91757584
Aruba,ABW,2020,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,18.91758
Aruba,ABW,2019,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,18.91758
Aruba,ABW,2018,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,18.9175762600279
Aruba,ABW,2017,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,18.9175762600279
Aruba,ABW,2016,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,0.53
Aruba,ABW,2022,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0001052
Aruba,ABW,2021,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.000105157
Aruba,ABW,2020,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.000105
Aruba,ABW,2019,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.000105
Aruba,ABW,2018,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0001051566836876
Aruba,ABW,2017,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0001051566836876
Aruba,ABW,2022,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0.14116374863027
Aruba,ABW,2021,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0.14116374863027
Aruba,ABW,2020,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0.141163749334901
Aruba,ABW,2019,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0.141163749334901
Aruba,ABW,2018,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0.141163456065734
Aruba,ABW,2017,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0.141163456065734
Aruba,ABW,2016,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0.527983104540655
Aruba,ABW,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0275726826443453
Aruba,ABW,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0222530297372096
Aruba,ABW,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0239185699152083
Aruba,ABW,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0186117680674113
Aruba,ABW,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0125197884306596
Aruba,ABW,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0148129732019303
Aruba,ABW,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0178174595128952
Aruba,ABW,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0214687486582032
Aruba,ABW,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0203949029261921
Aruba,ABW,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0204920878910203
Aruba,ABW,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0199068534264945
Aruba,ABW,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0169973987102413
Aruba,ABW,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0178385963799542
Aruba,ABW,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0175077037289373
Aruba,ABW,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0173277773977134
Aruba,ABW,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0175662581169615
Aruba,ABW,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0180105822419485
Aruba,ABW,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0180539339920836
Aruba,ABW,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0186174866510853
Aruba,ABW,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0186075360521011
Aruba,ABW,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.383268482490272
Aruba,ABW,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.407916806440792
Aruba,ABW,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.429978118161926
Aruba,ABW,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.48582995951417
Aruba,ABW,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.505922165820643
Aruba,ABW,2012,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.02155995368958
Aruba,ABW,2011,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00871002674103
Aruba,ABW,2010,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01460003852844
Aruba,ABW,2009,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00443994998932
Aruba,ABW,2008,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00560998916626
Aruba,ABW,2007,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.986760020256042
Aruba,ABW,2006,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.967980027198792
Aruba,ABW,2005,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.963389992713928
Aruba,ABW,2004,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.952910006046295
Aruba,ABW,2003,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.97706001996994
Aruba,ABW,2002,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.989000022411346
Aruba,ABW,2001,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.999490022659302
Aruba,ABW,2000,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.992659986019135
Aruba,ABW,1999,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01191997528076
Aruba,ABW,2014,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,105.19856262207
Aruba,ABW,2013,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,101.004302978516
Aruba,ABW,2010,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,95.681510925293
Aruba,ABW,2009,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.2503433227539
Aruba,ABW,2008,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.587760925293
Aruba,ABW,2007,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,101.150199890137
Aruba,ABW,2006,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,101.72176361084
Aruba,ABW,2005,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.7293014526367
Aruba,ABW,2004,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.2344589233398
Aruba,ABW,2003,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,94.4876327514648
Aruba,ABW,2002,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.5099716186523
Aruba,ABW,2001,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,94.1304321289062
Aruba,ABW,2000,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,95.1399078369141
Aruba,ABW,1999,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.4852066040039
Aruba,ABW,2022,Population growth (annual %),SP.POP.GROW,-0.0863922826549927
Aruba,ABW,2021,Population growth (annual %),SP.POP.GROW,-0.0450446230906329
Aruba,ABW,2020,Population growth (annual %),SP.POP.GROW,0.134255302359952
Aruba,ABW,2019,Population growth (annual %),SP.POP.GROW,0.451969658863314
Aruba,ABW,2018,Population growth (annual %),SP.POP.GROW,0.494795263046989
Aruba,ABW,2017,Population growth (annual %),SP.POP.GROW,0.537295706145068
Aruba,ABW,2016,Population growth (annual %),SP.POP.GROW,0.590062487333077
Aruba,ABW,2015,Population growth (annual %),SP.POP.GROW,0.63795916173479
Aruba,ABW,2014,Population growth (annual %),SP.POP.GROW,0.691615260101675
Aruba,ABW,2013,Population growth (annual %),SP.POP.GROW,0.749301039347625
Aruba,ABW,2012,Population growth (annual %),SP.POP.GROW,0.810230587788097
Aruba,ABW,2011,Population growth (annual %),SP.POP.GROW,0.939355909629835
Aruba,ABW,2010,Population growth (annual %),SP.POP.GROW,1.13154104048985
Aruba,ABW,2009,Population growth (annual %),SP.POP.GROW,1.23323132057229
Aruba,ABW,2008,Population growth (annual %),SP.POP.GROW,1.24139737678817
Aruba,ABW,2007,Population growth (annual %),SP.POP.GROW,1.22771081489399
Aruba,ABW,2006,Population growth (annual %),SP.POP.GROW,1.18156554573069
Aruba,ABW,2005,Population growth (annual %),SP.POP.GROW,1.00307718391638
Aruba,ABW,2004,Population growth (annual %),SP.POP.GROW,0.900989229759957
Aruba,ABW,2003,Population growth (annual %),SP.POP.GROW,0.997395547284924
Aruba,ABW,2002,Population growth (annual %),SP.POP.GROW,1.19471805545637
Aruba,ABW,2001,Population growth (annual %),SP.POP.GROW,1.76875662143885
Aruba,ABW,2000,Population growth (annual %),SP.POP.GROW,2.53923444445246
Aruba,ABW,1999,Population growth (annual %),SP.POP.GROW,2.93441292558764
Aruba,ABW,1998,Population growth (annual %),SP.POP.GROW,3.00480452491461
Aruba,ABW,1997,Population growth (annual %),SP.POP.GROW,3.02735876796255
Aruba,ABW,1996,Population growth (annual %),SP.POP.GROW,3.02578893630418
Aruba,ABW,1995,Population growth (annual %),SP.POP.GROW,3.08406097784149
Aruba,ABW,1994,Population growth (annual %),SP.POP.GROW,3.19602914606154
Aruba,ABW,1993,Population growth (annual %),SP.POP.GROW,3.04193161032362
Aruba,ABW,1992,Population growth (annual %),SP.POP.GROW,3.37286419184246
Aruba,ABW,1991,Population growth (annual %),SP.POP.GROW,3.22241452912309
Aruba,ABW,1990,Population growth (annual %),SP.POP.GROW,1.71290678473822
Aruba,ABW,1989,Population growth (annual %),SP.POP.GROW,0.409531473341962
Aruba,ABW,1988,Population growth (annual %),SP.POP.GROW,-0.183255475179547
Aruba,ABW,1987,Population growth (annual %),SP.POP.GROW,-0.159686242780767
Aruba,ABW,1986,Population growth (annual %),SP.POP.GROW,0.116251146540699
Aruba,ABW,1985,Population growth (annual %),SP.POP.GROW,0.472593610369669
Aruba,ABW,1984,Population growth (annual %),SP.POP.GROW,0.768049326467615
Aruba,ABW,1983,Population growth (annual %),SP.POP.GROW,0.894334780580153
Aruba,ABW,1982,Population growth (annual %),SP.POP.GROW,0.798540789902855
