Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Aruba,ABW,1981,Population growth (annual %),SP.POP.GROW,0.555730484303276
Aruba,ABW,1980,Population growth (annual %),SP.POP.GROW,0.420043587504175
Aruba,ABW,1979,Population growth (annual %),SP.POP.GROW,0.433152991694554
Aruba,ABW,1978,Population growth (annual %),SP.POP.GROW,0.443171752006989
Aruba,ABW,1977,Population growth (annual %),SP.POP.GROW,0.443510322777766
Aruba,ABW,1976,Population growth (annual %),SP.POP.GROW,0.784201938574436
Aruba,ABW,1975,Population growth (annual %),SP.POP.GROW,1.13796644720391
Aruba,ABW,1974,Population growth (annual %),SP.POP.GROW,1.11062929159876
Aruba,ABW,1973,Population growth (annual %),SP.POP.GROW,0.862803525331165
Aruba,ABW,1972,Population growth (annual %),SP.POP.GROW,0.0662865131222005
Aruba,ABW,1971,Population growth (annual %),SP.POP.GROW,-0.491851536837525
Aruba,ABW,1970,Population growth (annual %),SP.POP.GROW,-0.378263816895484
Aruba,ABW,1969,Population growth (annual %),SP.POP.GROW,-0.237371850751822
Aruba,ABW,1968,Population growth (annual %),SP.POP.GROW,-0.0857193332764354
Aruba,ABW,1967,Population growth (annual %),SP.POP.GROW,0.388846828315926
Aruba,ABW,1966,Population growth (annual %),SP.POP.GROW,0.86218382371151
Aruba,ABW,1965,Population growth (annual %),SP.POP.GROW,1.03284091886278
Aruba,ABW,1964,Population growth (annual %),SP.POP.GROW,1.21572057526871
Aruba,ABW,1963,Population growth (annual %),SP.POP.GROW,1.3893370634193
Aruba,ABW,1962,Population growth (annual %),SP.POP.GROW,1.54857174393805
Aruba,ABW,1961,Population growth (annual %),SP.POP.GROW,2.17905904113205
Aruba,ABW,2022,"Population, total",SP.POP.TOTL,106445.0
Aruba,ABW,2021,"Population, total",SP.POP.TOTL,106537.0
Aruba,ABW,2020,"Population, total",SP.POP.TOTL,106585.0
Aruba,ABW,2019,"Population, total",SP.POP.TOTL,106442.0
Aruba,ABW,2018,"Population, total",SP.POP.TOTL,105962.0
Aruba,ABW,2017,"Population, total",SP.POP.TOTL,105439.0
Aruba,ABW,2016,"Population, total",SP.POP.TOTL,104874.0
Aruba,ABW,2015,"Population, total",SP.POP.TOTL,104257.0
Aruba,ABW,2014,"Population, total",SP.POP.TOTL,103594.0
Aruba,ABW,2013,"Population, total",SP.POP.TOTL,102880.0
Aruba,ABW,2012,"Population, total",SP.POP.TOTL,102112.0
Aruba,ABW,2011,"Population, total",SP.POP.TOTL,101288.0
Aruba,ABW,2010,"Population, total",SP.POP.TOTL,100341.0
Aruba,ABW,2009,"Population, total",SP.POP.TOTL,99212.0
Aruba,ABW,2008,"Population, total",SP.POP.TOTL,97996.0
Aruba,ABW,2007,"Population, total",SP.POP.TOTL,96787.0
Aruba,ABW,2006,"Population, total",SP.POP.TOTL,95606.0
Aruba,ABW,2005,"Population, total",SP.POP.TOTL,94483.0
Aruba,ABW,2004,"Population, total",SP.POP.TOTL,93540.0
Aruba,ABW,2003,"Population, total",SP.POP.TOTL,92701.0
Aruba,ABW,2002,"Population, total",SP.POP.TOTL,91781.0
Aruba,ABW,2001,"Population, total",SP.POP.TOTL,90691.0
Aruba,ABW,2000,"Population, total",SP.POP.TOTL,89101.0
Aruba,ABW,1999,"Population, total",SP.POP.TOTL,86867.0
Aruba,ABW,1998,"Population, total",SP.POP.TOTL,84355.0
Aruba,ABW,1997,"Population, total",SP.POP.TOTL,81858.0
Aruba,ABW,1996,"Population, total",SP.POP.TOTL,79417.0
Aruba,ABW,1995,"Population, total",SP.POP.TOTL,77050.0
Aruba,ABW,1994,"Population, total",SP.POP.TOTL,74710.0
Aruba,ABW,1993,"Population, total",SP.POP.TOTL,72360.0
Aruba,ABW,1992,"Population, total",SP.POP.TOTL,70192.0
Aruba,ABW,1991,"Population, total",SP.POP.TOTL,67864.0
Aruba,ABW,1990,"Population, total",SP.POP.TOTL,65712.0
Aruba,ABW,1989,"Population, total",SP.POP.TOTL,64596.0
Aruba,ABW,1988,"Population, total",SP.POP.TOTL,64332.0
Aruba,ABW,1987,"Population, total",SP.POP.TOTL,64450.0
Aruba,ABW,1986,"Population, total",SP.POP.TOTL,64553.0
Aruba,ABW,1985,"Population, total",SP.POP.TOTL,64478.0
Aruba,ABW,1984,"Population, total",SP.POP.TOTL,64174.0
Aruba,ABW,1983,"Population, total",SP.POP.TOTL,63683.0
Aruba,ABW,1982,"Population, total",SP.POP.TOTL,63116.0
Aruba,ABW,1981,"Population, total",SP.POP.TOTL,62614.0
Aruba,ABW,1980,"Population, total",SP.POP.TOTL,62267.0
Aruba,ABW,1979,"Population, total",SP.POP.TOTL,62006.0
Aruba,ABW,1978,"Population, total",SP.POP.TOTL,61738.0
Aruba,ABW,1977,"Population, total",SP.POP.TOTL,61465.0
Aruba,ABW,1976,"Population, total",SP.POP.TOTL,61193.0
Aruba,ABW,1975,"Population, total",SP.POP.TOTL,60715.0
Aruba,ABW,1974,"Population, total",SP.POP.TOTL,60028.0
Aruba,ABW,1973,"Population, total",SP.POP.TOTL,59365.0
Aruba,ABW,1972,"Population, total",SP.POP.TOTL,58855.0
Aruba,ABW,1971,"Population, total",SP.POP.TOTL,58816.0
Aruba,ABW,1970,"Population, total",SP.POP.TOTL,59106.0
Aruba,ABW,1969,"Population, total",SP.POP.TOTL,59330.0
Aruba,ABW,1968,"Population, total",SP.POP.TOTL,59471.0
Aruba,ABW,1967,"Population, total",SP.POP.TOTL,59522.0
Aruba,ABW,1966,"Population, total",SP.POP.TOTL,59291.0
Aruba,ABW,1965,"Population, total",SP.POP.TOTL,58782.0
Aruba,ABW,1964,"Population, total",SP.POP.TOTL,58178.0
Aruba,ABW,1963,"Population, total",SP.POP.TOTL,57475.0
Aruba,ABW,1962,"Population, total",SP.POP.TOTL,56682.0
Aruba,ABW,1961,"Population, total",SP.POP.TOTL,55811.0
Aruba,ABW,1960,"Population, total",SP.POP.TOTL,54608.0
Aruba,ABW,2022,Urban population growth (annual %),SP.URB.GROW,0.33538082170721
Aruba,ABW,2021,Urban population growth (annual %),SP.URB.GROW,0.342950565482248
Aruba,ABW,2020,Urban population growth (annual %),SP.URB.GROW,0.479957875888498
Aruba,ABW,2019,Urban population growth (annual %),SP.URB.GROW,0.762320962979713
Aruba,ABW,2018,Urban population growth (annual %),SP.URB.GROW,0.765986265121772
Aruba,ABW,2017,Urban population growth (annual %),SP.URB.GROW,0.771898934070187
Aruba,ABW,2016,Urban population growth (annual %),SP.URB.GROW,0.784578492708788
Aruba,ABW,2015,Urban population growth (annual %),SP.URB.GROW,0.793025567597756
Aruba,ABW,2014,Urban population growth (annual %),SP.URB.GROW,0.810669184722173
Aruba,ABW,2013,Urban population growth (annual %),SP.URB.GROW,0.826413457840807
Aruba,ABW,2012,Urban population growth (annual %),SP.URB.GROW,0.849393249627712
Aruba,ABW,2011,Urban population growth (annual %),SP.URB.GROW,0.662063111068539
Aruba,ABW,2010,Urban population growth (annual %),SP.URB.GROW,0.294373510368369
Aruba,ABW,2009,Urban population growth (annual %),SP.URB.GROW,0.402396309678717
Aruba,ABW,2008,Urban population growth (annual %),SP.URB.GROW,0.413382967375507
Aruba,ABW,2007,Urban population growth (annual %),SP.URB.GROW,0.408048969163451
Aruba,ABW,2006,Urban population growth (annual %),SP.URB.GROW,0.367257987480091
Aruba,ABW,2005,Urban population growth (annual %),SP.URB.GROW,0.193588048559493
Aruba,ABW,2004,Urban population growth (annual %),SP.URB.GROW,0.0945693618486456
Aruba,ABW,2003,Urban population growth (annual %),SP.URB.GROW,0.196517211141057
Aruba,ABW,2002,Urban population growth (annual %),SP.URB.GROW,0.401335154395215
Aruba,ABW,2001,Urban population growth (annual %),SP.URB.GROW,0.956373099407145
Aruba,ABW,2000,Urban population growth (annual %),SP.URB.GROW,1.66422212392663
Aruba,ABW,1999,Urban population growth (annual %),SP.URB.GROW,2.0707330715627
Aruba,ABW,1998,Urban population growth (annual %),SP.URB.GROW,2.14509088295812
Aruba,ABW,1997,Urban population growth (annual %),SP.URB.GROW,2.17649059740513
Aruba,ABW,1996,Urban population growth (annual %),SP.URB.GROW,2.17966459030441
Aruba,ABW,1995,Urban population growth (annual %),SP.URB.GROW,2.24728558520586
Aruba,ABW,1994,Urban population growth (annual %),SP.URB.GROW,2.36303027897868
Aruba,ABW,1993,Urban population growth (annual %),SP.URB.GROW,2.21771068148079
Aruba,ABW,1992,Urban population growth (annual %),SP.URB.GROW,2.76475368402437
Aruba,ABW,1991,Urban population growth (annual %),SP.URB.GROW,3.19055692129879
Aruba,ABW,1990,Urban population growth (annual %),SP.URB.GROW,1.6834798317121
Aruba,ABW,1989,Urban population growth (annual %),SP.URB.GROW,0.37901593789191
Aruba,ABW,1988,Urban population growth (annual %),SP.URB.GROW,-0.212795565333216
Aruba,ABW,1987,Urban population growth (annual %),SP.URB.GROW,-0.190822131708551
Aruba,ABW,1986,Urban population growth (annual %),SP.URB.GROW,0.0861326495972091
Aruba,ABW,1985,Urban population growth (annual %),SP.URB.GROW,0.441052453733001
Aruba,ABW,1984,Urban population growth (annual %),SP.URB.GROW,0.738399979463989
Aruba,ABW,1983,Urban population growth (annual %),SP.URB.GROW,0.866320763198559
Aruba,ABW,1982,Urban population growth (annual %),SP.URB.GROW,0.766214787703304
Aruba,ABW,1981,Urban population growth (annual %),SP.URB.GROW,0.52681810195633
Aruba,ABW,1980,Urban population growth (annual %),SP.URB.GROW,0.388956684973281
Aruba,ABW,1979,Urban population growth (annual %),SP.URB.GROW,0.403303792287938
Aruba,ABW,1978,Urban population growth (annual %),SP.URB.GROW,0.414598289490662
Aruba,ABW,1977,Urban population growth (annual %),SP.URB.GROW,0.413090369908494
Aruba,ABW,1976,Urban population growth (annual %),SP.URB.GROW,0.753103604875798
Aruba,ABW,1975,Urban population growth (annual %),SP.URB.GROW,1.10744554389865
Aruba,ABW,1974,Urban population growth (annual %),SP.URB.GROW,1.07987402025453
Aruba,ABW,1973,Urban population growth (annual %),SP.URB.GROW,0.832738955957845
Aruba,ABW,1972,Urban population growth (annual %),SP.URB.GROW,0.0369480883567942
Aruba,ABW,1971,Urban population growth (annual %),SP.URB.GROW,-0.522719324507363
Aruba,ABW,1970,Urban population growth (annual %),SP.URB.GROW,-0.406897803172485
Aruba,ABW,1969,Urban population growth (annual %),SP.URB.GROW,-0.26592224153399
Aruba,ABW,1968,Urban population growth (annual %),SP.URB.GROW,-0.119434690065009
Aruba,ABW,1967,Urban population growth (annual %),SP.URB.GROW,0.358732863284107
Aruba,ABW,1966,Urban population growth (annual %),SP.URB.GROW,0.835370915364582
Aruba,ABW,1965,Urban population growth (annual %),SP.URB.GROW,1.00157648441363
Aruba,ABW,1964,Urban population growth (annual %),SP.URB.GROW,1.18647193196888
Aruba,ABW,1963,Urban population growth (annual %),SP.URB.GROW,1.35704159491957
Aruba,ABW,1962,Urban population growth (annual %),SP.URB.GROW,1.52032913978224
Aruba,ABW,1961,Urban population growth (annual %),SP.URB.GROW,2.14785808691749
Aruba,ABW,2022,Urban population,SP.URB.TOTL,46891.0
Aruba,ABW,2021,Urban population,SP.URB.TOTL,46734.0
Aruba,ABW,2020,Urban population,SP.URB.TOTL,46574.0
Aruba,ABW,2019,Urban population,SP.URB.TOTL,46351.0
Aruba,ABW,2018,Urban population,SP.URB.TOTL,45999.0
Aruba,ABW,2017,Urban population,SP.URB.TOTL,45648.0
Aruba,ABW,2016,Urban population,SP.URB.TOTL,45297.0
Aruba,ABW,2015,Urban population,SP.URB.TOTL,44943.0
Aruba,ABW,2014,Urban population,SP.URB.TOTL,44588.0
Aruba,ABW,2013,Urban population,SP.URB.TOTL,44228.0
Aruba,ABW,2012,Urban population,SP.URB.TOTL,43864.0
Aruba,ABW,2011,Urban population,SP.URB.TOTL,43493.0
Aruba,ABW,2010,Urban population,SP.URB.TOTL,43206.0
Aruba,ABW,2009,Urban population,SP.URB.TOTL,43079.0
Aruba,ABW,2008,Urban population,SP.URB.TOTL,42906.0
Aruba,ABW,2007,Urban population,SP.URB.TOTL,42729.0
Aruba,ABW,2006,Urban population,SP.URB.TOTL,42555.0
Aruba,ABW,2005,Urban population,SP.URB.TOTL,42399.0
Aruba,ABW,2004,Urban population,SP.URB.TOTL,42317.0
Aruba,ABW,2003,Urban population,SP.URB.TOTL,42277.0
Aruba,ABW,2002,Urban population,SP.URB.TOTL,42194.0
Aruba,ABW,2001,Urban population,SP.URB.TOTL,42025.0
Aruba,ABW,2000,Urban population,SP.URB.TOTL,41625.0
Aruba,ABW,1999,Urban population,SP.URB.TOTL,40938.0
Aruba,ABW,1998,Urban population,SP.URB.TOTL,40099.0
Aruba,ABW,1997,Urban population,SP.URB.TOTL,39248.0
Aruba,ABW,1996,Urban population,SP.URB.TOTL,38403.0
Aruba,ABW,1995,Urban population,SP.URB.TOTL,37575.0
Aruba,ABW,1994,Urban population,SP.URB.TOTL,36740.0
Aruba,ABW,1993,Urban population,SP.URB.TOTL,35882.0
Aruba,ABW,1992,Urban population,SP.URB.TOTL,35095.0
Aruba,ABW,1991,Urban population,SP.URB.TOTL,34138.0
Aruba,ABW,1990,Urban population,SP.URB.TOTL,33066.0
Aruba,ABW,1989,Urban population,SP.URB.TOTL,32514.0
Aruba,ABW,1988,Urban population,SP.URB.TOTL,32391.0
Aruba,ABW,1987,Urban population,SP.URB.TOTL,32460.0
Aruba,ABW,1986,Urban population,SP.URB.TOTL,32522.0
Aruba,ABW,1985,Urban population,SP.URB.TOTL,32494.0
Aruba,ABW,1984,Urban population,SP.URB.TOTL,32351.0
Aruba,ABW,1983,Urban population,SP.URB.TOTL,32113.0
Aruba,ABW,1982,Urban population,SP.URB.TOTL,31836.0
Aruba,ABW,1981,Urban population,SP.URB.TOTL,31593.0
Aruba,ABW,1980,Urban population,SP.URB.TOTL,31427.0
Aruba,ABW,1979,Urban population,SP.URB.TOTL,31305.0
Aruba,ABW,1978,Urban population,SP.URB.TOTL,31179.0
Aruba,ABW,1977,Urban population,SP.URB.TOTL,31050.0
Aruba,ABW,1976,Urban population,SP.URB.TOTL,30922.0
Aruba,ABW,1975,Urban population,SP.URB.TOTL,30690.0
Aruba,ABW,1974,Urban population,SP.URB.TOTL,30352.0
Aruba,ABW,1973,Urban population,SP.URB.TOTL,30026.0
Aruba,ABW,1972,Urban population,SP.URB.TOTL,29777.0
Aruba,ABW,1971,Urban population,SP.URB.TOTL,29766.0
Aruba,ABW,1970,Urban population,SP.URB.TOTL,29922.0
Aruba,ABW,1969,Urban population,SP.URB.TOTL,30044.0
Aruba,ABW,1968,Urban population,SP.URB.TOTL,30124.0
Aruba,ABW,1967,Urban population,SP.URB.TOTL,30160.0
Aruba,ABW,1966,Urban population,SP.URB.TOTL,30052.0
Aruba,ABW,1965,Urban population,SP.URB.TOTL,29802.0
Aruba,ABW,1964,Urban population,SP.URB.TOTL,29505.0
Aruba,ABW,1963,Urban population,SP.URB.TOTL,29157.0
Aruba,ABW,1962,Urban population,SP.URB.TOTL,28764.0
Aruba,ABW,1961,Urban population,SP.URB.TOTL,28330.0
Aruba,ABW,1960,Urban population,SP.URB.TOTL,27728.0
Aruba,ABW,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.052
Aruba,ABW,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.866
Aruba,ABW,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.697
Aruba,ABW,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.546
Aruba,ABW,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.411
Aruba,ABW,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.293
Aruba,ABW,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.192
Aruba,ABW,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.108
Aruba,ABW,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.041
Aruba,ABW,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.99
Aruba,ABW,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.957
Aruba,ABW,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.94
Aruba,ABW,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.059
Aruba,ABW,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.421
Aruba,ABW,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.783
Aruba,ABW,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.147
Aruba,ABW,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.511
Aruba,ABW,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.875
Aruba,ABW,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.24
Aruba,ABW,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.606
Aruba,ABW,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.972
Aruba,ABW,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.339
Aruba,ABW,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.717
Aruba,ABW,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.127
Aruba,ABW,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.536
Aruba,ABW,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.946
Aruba,ABW,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.356
Aruba,ABW,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.767
Aruba,ABW,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.177
Aruba,ABW,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.588
Aruba,ABW,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.998
Aruba,ABW,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.304
Aruba,ABW,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.319
Aruba,ABW,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.335
Aruba,ABW,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.35
Aruba,ABW,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.365
Aruba,ABW,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.38
Aruba,ABW,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.395
Aruba,ABW,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.411
Aruba,ABW,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.426
Aruba,ABW,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.441
Aruba,ABW,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.456
Aruba,ABW,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.472
Aruba,ABW,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.487
Aruba,ABW,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.502
Aruba,ABW,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.517
Aruba,ABW,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.532
Aruba,ABW,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.548
Aruba,ABW,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.563
Aruba,ABW,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.578
Aruba,ABW,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.593
Aruba,ABW,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.609
Aruba,ABW,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.624
Aruba,ABW,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.639
Aruba,ABW,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.654
Aruba,ABW,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.67
Aruba,ABW,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.685
Aruba,ABW,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.7
Aruba,ABW,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.715
Aruba,ABW,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.73
Aruba,ABW,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.746
Aruba,ABW,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.761
Aruba,ABW,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.776
